efficiency,dark count rate,jitter,entropy production,entropy rate,machine_efficiency,d_l,e_max,e_s,TH,TC,g_sl,g_ml,e_C,e_C_factor,t_f,t_steps,rateM,rateD,rateB,Tb,Td,k,Tb_indep_flag,Td_indep_flag,Td_eq_Tb_flag,e_l,TV
0.8798436176902282,0.0013857970004943427,4549.898380947345,1.1754976850205896,0.05049900991430151,0.4999999999999999,3,1,0.1,0.3999999999999998,0.1,1,1,0.54,0.6,3000,3000,1,15.126530612244897,0.8,0.1,0.1,1,False,False,False,0.9,-0.2
0.8800034185194526,0.0013860203508979988,4792.32243102633,1.1742482410235282,0.05049716982915504,0.4999999999999999,3,1,0.1,0.3999999999999998,0.1,1,1,0.54,0.6,3000,3000,1,15.532653061224488,0.8,0.1,0.1,1,False,False,False,0.9,-0.2
0.8801519860207766,0.001386226906224067,5041.172601015944,1.1730944081624348,0.05049546790198803,0.4999999999999999,3,1,0.1,0.3999999999999998,0.1,1,1,0.54,0.6,3000,3000,1,15.938775510204081,0.8,0.1,0.1,1,False,False,False,0.9,-0.2
0.8802899813789244,0.0013864183076277583,5296.445604972589,1.1720261668642293,0.05049389065312386,0.4999999999999999,3,1,0.1,0.3999999999999998,0.1,1,1,0.54,0.6,3000,3000,1,16.344897959183676,0.8,0.1,0.1,1,False,False,False,0.9,-0.2
0.8804163138902114,0.001386596000599087,5558.139322131208,1.1710303195205278,0.050492426205542944,0.4999999999999999,3,1,0.1,0.3999999999999998,0.1,1,1,0.54,0.6,3000,3000,1,16.751020408163267,0.8,0.1,0.1,1,False,False,False,0.9,-0.2
0.8805347799712554,0.001386761263023226,5826.258718341082,1.1701056905805018,0.05049106406336462,0.4999999999999999,3,1,0.1,0.3999999999999998,0.1,1,1,0.54,0.6,3000,3000,1,17.15714285714286,0.8,0.1,0.1,1,False,False,False,0.9,-0.2
0.8806441665914243,0.001386915226803838,6100.800948630683,1.1692448839350988,0.050489794921802056,0.4999999999999999,3,1,0.1,0.3999999999999998,0.1,1,1,0.54,0.6,3000,3000,1,17.56326530612245,0.8,0.1,0.1,1,False,False,False,0.9,-0.2
0.8807481473861265,0.0013870588981959291,6381.767999249459,1.1684399131954692,0.050488610508725135,0.4999999999999999,3,1,0.1,0.3999999999999998,0.1,1,1,0.54,0.6,3000,3000,1,17.96938775510204,0.8,0.1,0.1,1,False,False,False,0.9,-0.2
0.8808444092867136,0.0013871931740448802,6669.157761623904,1.1676881791154254,0.05048750345260358,0.4999999999999999,3,1,0.1,0.3999999999999998,0.1,1,1,0.54,0.6,3000,3000,1,18.375510204081632,0.8,0.1,0.1,1,False,False,False,0.9,-0.2
0.88093451326341,0.001387318855485249,6962.970883662183,1.1669844377502683,0.050486467163737836,0.4999999999999999,3,1,0.1,0.3999999999999998,0.1,1,1,0.54,0.6,3000,3000,1,18.781632653061227,0.8,0.1,0.1,1,False,False,False,0.9,-0.2
0.8810163671313186,0.0013874366598106047,7263.198449811443,1.1663194806906447,0.050485495739723836,0.4999999999999999,3,1,0.1,0.3999999999999998,0.1,1,1,0.54,0.6,3000,3000,1,19.187755102040818,0.8,0.1,0.1,1,False,False,False,0.9,-0.2
0.8810966789843748,0.0013875472319146685,7569.874223263036,1.1657126601821275,0.05048458388194834,0.4999999999999999,3,1,0.1,0.3999999999999998,0.1,1,1,0.54,0.6,3000,3000,1,19.59387755102041,0.8,0.1,0.1,1,False,False,False,0.9,-0.2
0.8811727590756209,0.0013876511512594919,7882.949966966786,1.1651231767630523,0.050483726818232606,0.4999999999999999,3,1,0.1,0.3999999999999998,0.1,1,1,0.54,0.6,3000,3000,1,20.0,0.8,0.1,0.1,1,False,False,False,0.9,-0.2
0.010885846889861816,1.645874901202254e-11,91623412.87727675,7.700148679351844,5.3134990034404985e-08,-0.2000000000000003,3,1,0.1,0.0818181818181818,0.1,1,1,0.54,0.6,3000,3000,1,0.1,0.8,0.1,0.1,1,False,False,False,0.9,-0.9
0.21011032505621163,3.1440845644753407e-10,83903475.0178161,6.054544666449787,5.0592519911285377e-08,-0.2000000000000003,3,1,0.1,0.0818181818181818,0.1,1,1,0.54,0.6,3000,3000,1,0.5061224489795918,0.8,0.1,0.1,1,False,False,False,0.9,-0.9
