efficiency,dark count rate,jitter,entropy production,entropy rate,machine_efficiency,L first gap,d_l,e_max,e_s,rateB,k,Tb_indep_flag,Td_indep_flag,Td_eq_Tb_flag,Max_TV_flag,first_gap_flag,epsilon,scew_flag_TC,scew_factor_TC,TC,TV,g_ml,g_sl,rateD,e_C_factor,rateM,Tb,Td,e_l,e_C,TH
0.6426371902101722,0.0100069326132176,53.61620900259044,-3.4254626401942287,0.7381387051875675,0.856298822577605,0.0104623681059469,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.113843369007936,-8.843802250276369,1.3292563511174045,0.4009677988012835,1.9381806471941063,0.1678166238624853,1.1866440901265831,0.113843369007936,0.113843369007936,0.9,0.1510349614762367,0.8580404564132381
0.6935766348362733,0.0003152259292356,97.66561732907904,-15.50110176058739,0.3075423125503226,0.8410868297651379,0.0102376092565684,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.0556431717874661,-2.7599330615144133,0.6421884803450902,1.4969042793011378,1.7844842438877484,0.1889378891823052,1.7015370242804209,0.0556431717874661,0.0556431717874661,0.9,0.1700441002640746,0.3919748636566524
0.6901560779436546,0.0070047136990195,2.0615275204229104,-6.791230899109326,7.775719588996211,0.8639645242223016,0.4563964630559442,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.0540482229860256,-0.1349662025444935,1.89410815685733,1.1063307716212918,1.6572201815808578,0.1574549324234703,1.4876180028835393,0.0540482229860256,0.0540482229860256,0.9,0.1417094391811233,-0.257439222051904
0.3916662007159104,0.0019886628639401,119.92654099226624,-2.626866634470194,0.4680620858684359,0.7555735000384345,0.005163337617126,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.0953852744586722,-3.567835305441979,1.7885104203767497,0.3255322128058425,0.5441103616200342,0.3234979786203884,1.7141916029330506,0.0953852744586722,0.0953852744586722,0.9,0.2911481807583496,0.4253971396572136
0.5169078094575008,0.0208576449767332,19.447186662958405,-1.2889666694073072,0.5558541316357624,0.7750099913973928,0.0338168895492644,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.2,-9.34443348571024,1.80021679620867,0.6635275123021966,1.5664590011723003,0.2903059458587568,1.5705612158679698,0.2,0.2,0.9,0.2612753512728811,0.9596819413875984
0.703171105031449,0.0001730359883609,90.74808233629814,-13.823151339005236,0.2687809498616396,0.8826138106165304,0.0110200767173392,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.05,-3.1196390153922025,0.8377403849065923,1.7120698374255323,1.7736601992958432,0.1329983600658503,0.170900810353692,0.05,0.05,0.9,0.1196985240592652,0.4843079357407363
0.3391815674517844,0.0023502434394344,90.99450782226624,-9.746187263428109,0.1670692590084649,0.8559123878161905,0.0109794618668244,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.1292865032881493,-5.844797860798966,0.3355425980655591,1.910513101368196,0.9664517011651012,0.1683438798583585,1.0509101500482332,0.1292865032881493,0.1292865032881493,0.9,0.1515094918725227,1.0330119801719737
0.5679331485964645,0.0500779983097299,5.733586330082471,-2.0869872633086013,2.7591721699699936,0.7780112702038993,0.1065800053728694,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.1370460691389914,-0.2745764910749653,1.9288282886774104,0.5646009705525227,1.456624719387363,0.285328424275811,1.768910904065497,0.1370460691389914,0.1370460691389914,0.9,0.25679558184823,-0.823937309866331
0.5604738368407559,0.0037131847759555,71.06161344865022,-5.060744792710497,0.2466524487299106,0.8262206306534962,0.0101040712306795,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.123938595185826,-6.3417689324215605,0.4347401759689646,0.6591402086795868,1.619342206066821,0.2103304648893282,0.6060319089200124,0.123938595185826,0.123938595185826,0.9,0.1892974184003954,0.7862509824744967
0.6974593774623123,0.0002269265350346,82.80890163094156,-10.82120951417631,0.3091655054526098,0.8676093852645634,0.0109479666614916,3,1,0.1,0.7,1,False,False,False,False,True,1e-06,True,2,0.0516169354171732,-2.74159508269173,0.9765553253342614,1.2600584549499063,1.72138500620865,0.1525924188741528,0.2576930205771321,0.0516169354171732,0.0516169354171732,0.9,0.1373331769867375,0.4447594824912801
